category_id,sub-category
subcat1,food trucks
subcat2,rock
subcat3,web
subcat4,documentary
subcat5,electric music
subcat6,drama
subcat7,indie rock
subcat8,wearables
subcat9,nonfiction
subcat10,animation
subcat11,video games
subcat12,web
subcat13,shorts
subcat14,fiction
subcat15,photography books
subcat16,radio & podcasts
subcat17,metal
subcat18,jazz
subcat19,translations
subcat20,television
subcat21,mobile games
subcat22,world music
subcat23,science fiction
subcat24,audio
